timestamp,run_id,area,floor,choice,card_id,party_missing_hp,has_upgradeable_cards
1779975587,"5","1","1","upgrade_select","","40","1"
1779975589,"5","1","1","upgrade","mag_fireball","40","1"
1779985004,"8","1","1","upgrade_select","","30","1"
1779985020,"8","1","1","upgrade","mag_fireball","30","1"
1780091487,"9","0","1","upgrade_select","","0","1"
1780091494,"9","0","1","upgrade","mag_meteor","0","1"
1780091621,"9","0","2","upgrade_select","","0","1"
1780091632,"9","0","2","upgrade","rng_barrage","0","1"
1780092328,"10","0","1","upgrade_select","","15","1"
1780092334,"10","0","1","upgrade","rng_rain","15","1"
1780196242,"12","1","2","upgrade_select","","109","1"
1780196250,"12","1","2","upgrade","util_rejuv","109","1"
1780423994,"13","2","2","heal","","100","1"
1780507358,"1","0","1","upgrade_select","","5","1"
1780507365,"1","0","1","upgrade","mag_meteor","5","1"
